x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
12.815469,35.037327,0.004246514,3.250828e-05,0.0024159173
12.635834,35.22561,0.00390759,4.3089618e-05,0.0021057394
12.459724,35.41809,0.0040033953,7.2364e-05,0.0020935894
12.571161,34.95221,0.0029749614,0.0001022144,0.0018775277
12.39329,35.14259,0.0027664858,9.347347e-05,0.0016439711
12.326854,34.867092,0.0019600051,0.0001698134,0.0014012875
2.166426,32.728203,0.000844375,0.00044702477,0.00067831506
1.6923873,33.081913,0.0032043525,0.0003532102,0.0021606982
1.2183486,33.43562,0.0056611104,0.00054987206,0.0031674453
1.6512784,32.432735,0.0030029446,1.2617966e-06,0.002149446
1.1706712,32.78705,0.0062024673,0.00011665854,0.0029390627
0.6900641,33.141365,0.004186757,0.00080111367,0.0031301347
1.1361307,32.137264,0.0058268365,7.5387026e-05,0.0025809032
0.6489551,32.492188,0.0043157106,0.00012337742,0.0028907317
0.62098294,31.841797,0.0048269643,0.00020277337,0.0031296986
12.921279,34.1687,0.0020898446,1.8998166e-05,0.0012013023
13.2176,34.242,0.0026682257,2.561754e-05,0.0014977083
13.513921,34.3153,0.0037717489,0.00011818437,0.0021469728
13.810242,34.3886,0.0039045895,0.0002080088,0.0022526858
12.967444,34.486618,0.0027789301,4.4320477e-05,0.0016469033
13.263388,34.55922,0.0039837486,8.639379e-05,0.002204019
13.559331,34.631824,0.0041633574,0.00013045431,0.0023514708
13.01361,34.80453,0.004080991,3.7357677e-05,0.0023091175
13.3091755,34.87644,0.0042659543,0.00011333299,0.0023379214
13.591622,33.38472,0.0015425864,0.00056392164,0.0013704
13.933412,33.445305,0.0021307096,0.00041359547,0.0017622723
14.275202,33.50589,0.004138451,8.757226e-05,0.0026564132
14.616991,33.56648,0.004409544,5.0917035e-05,0.002852317
13.664495,33.719345,0.0020745737,0.00033666613,0.0017832424
14.007419,33.781197,0.0036050975,0.00022803503,0.0025773188
14.350342,33.843044,0.004356647,6.2946e-05,0.0027630217
13.737369,34.053974,0.0036538136,1.5070778e-05,0.0022828542
14.081426,34.117085,0.0038888613,0.00015618221,0.0023449687
14.400628,32.71706,0.00201606,0.00012344902,0.0006796317
14.700843,32.77092,0.0019830056,0.00013176561,0.0008522081
15.001058,32.824783,0.002805654,0.0003215255,0.0014182301
15.301272,32.878647,0.0030978872,0.00038865616,0.0012688455
14.472749,33.0002,0.0028530764,0.0001154826,0.001346523
14.771416,33.052834,0.0037613995,0.00031514198,0.0019116821
15.070083,33.10547,0.0027744407,0.00040464476,0.0018998687
14.54487,33.283337,0.004542793,0.00023366907,0.0024207798
14.8419895,33.334747,0.003706606,0.00022031635,0.0024146484
2.199348,30.855951,0.00080909487,0.00022269938,3.651483e-05
1.6732264,31.184566,0.0023760232,9.831741e-05,0.0018783477
1.1471046,31.513182,0.0060226135,2.7824688e-05,0.002891804
1.670961,30.533825,0.002545123,5.566039e-05,0.0018818603
1.1384655,30.86253,0.00575969,9.527436e-05,0.002806815
0.60597,31.191233,0.0051957387,0.0002704527,0.0032751272
1.142574,30.211699,0.0061565824,0.0002017585,0.0030909337
0.6037047,30.540491,0.0054842024,0.0003326542,0.0033944938
0.6141869,29.889572,0.005894913,0.00038581446,0.0034181583
15.138894,32.214714,0.0018737842,0.00046111248,0.00018556067
15.37001,32.272934,0.0017064102,0.00046502496,3.2689888e-05
15.601127,32.331158,0.0024677217,0.0006059904,0.0003094552
15.832242,32.38938,0.002076082,0.0006029974,0.00037816074
15.19302,32.436024,0.0018043295,0.00033093535,0.0003187172
15.42317,32.4934,0.002653989,0.00051089935,0.0005317577
