epoch,data_loss,physics_loss,total_loss
1620,0.004421199784584103,1.0009310505020333e-06,0.00452129288967098
1621,0.004444328384594091,9.565311511176979e-07,0.004539981514455811
1622,0.00440656749771968,9.382964626345183e-07,0.004500397128022967
1623,0.004477393272663316,1.0616836242837552e-06,0.00458356163524572
1624,0.004754968348049348,1.0155126710009016e-06,0.004856519581329438
1625,0.004602884310447882,1.0603890154192003e-06,0.004708923219192413
1626,0.004566119976281639,9.795897518239554e-07,0.004664078940667452
1627,0.004665351375156353,1.1103118562195666e-06,0.004776382578476783
1628,0.004524137524347152,9.329478801543789e-07,0.004617432282576638
1629,0.004521023414488281,1.050791675263627e-06,0.004626102625362335
1630,0.004468548276852216,1.0278146155248958e-06,0.004571329742189377
1631,0.004406633388791834,8.992430901989499e-07,0.004496557675602455
1632,0.004557234054851917,9.551220467719465e-07,0.004652746247067567
1633,0.004636366220731889,1.0786593282230776e-06,0.004744232151537172
1634,0.004620286906438489,1.018555889781818e-06,0.004722142509455162
1635,0.004591126730965991,1.050391917502683e-06,0.004696165909990668
1636,0.004375868379288624,9.343326298456363e-07,0.004469301671751084
1637,0.004505793796852231,9.765255981619703e-07,0.004603446341089664
1638,0.00439515505586901,9.611025080307774e-07,0.004491265352454877
1639,0.004529047254172545,9.236021784794679e-07,0.004621407467751733
1640,0.004546153359115124,9.693868458916475e-07,0.004643092067131112
1641,0.004588590529296667,9.559659313327434e-07,0.004684187141397307
1642,0.004385212060785101,8.820008694724933e-07,0.0044734121465514745
1643,0.004353670711298624,9.071960437634721e-07,0.004444390287502638
1644,0.00436682432829853,9.339805362082365e-07,0.004460222403248472
1645,0.004445478455313752,1.0159291572299187e-06,0.004547071410343051
1646,0.004458450584582264,9.46054639473826e-07,0.004553056044143534
1647,0.004477531972130941,9.350541396939192e-07,0.004571037336943611
1648,0.004355502359929585,8.87246282981059e-07,0.004444226998114778
1649,0.004355911556030473,9.251834523726552e-07,0.004448429899170033
1650,0.004340885522504968,8.981749290122083e-07,0.0044307030001354795
1651,0.004513989405466184,1.1180888463968586e-06,0.004625798293179081
1652,0.004449402545428564,1.1713404451403485e-06,0.004566536570388463
1653,0.004501202466687368,9.57130357766155e-07,0.004596915464067171
1654,0.004391929104683861,9.551948246846752e-07,0.004487448612288121
1655,0.004461879954643307,9.693722224637309e-07,0.004558817175547442
1656,0.004433106721168564,1.0684249200347686e-06,0.004539949233613668
1657,0.004511656547566095,9.31132983476991e-07,0.004604769825574851
1658,0.004347620644576607,9.106516835521277e-07,0.00443868582407313
1659,0.004329323558317077,8.949391742369757e-07,0.004418817498991566
1660,0.004506493047360451,9.374736999879749e-07,0.004600240435871867
1661,0.004489159977604304,9.38213137517103e-07,0.004582981338664409
1662,0.004460610081291487,9.25384181153922e-07,0.004553148583058388
1663,0.004488329801167692,9.347076625530346e-07,0.004581800549321117
1664,0.004385704414979104,8.560561156862663e-07,0.004471310061372576
1665,0.004379727749995167,9.412301569829006e-07,0.004473850754420122
1666,0.004396360457664536,9.855024043850614e-07,0.0044949106766932435
1667,0.004377286625845778,8.95485333140025e-07,0.004466835169061538
1668,0.0044402574234071275,9.640678036527289e-07,0.00453666421855169
1669,0.004415767154686393,1.1295220419484511e-06,0.004528719376051618
1670,0.004408660825462111,9.241712269437314e-07,0.004501077969889006
1671,0.004753773063120823,1.2355728648388674e-06,0.004877330359792517
1672,0.004461716169551495,1.047707927125063e-06,0.004566486969950699
1673,0.004547062089606639,1.0164135933483785e-06,0.004648703420835156
1674,0.0045826543843553915,9.923227344921953e-07,0.004681886654467352
1675,0.004576949800755228,9.719054897657536e-07,0.004674140371442322
1676,0.004374217091789169,1.0069228676090255e-06,0.004474909405314153
1677,0.004399033293368355,9.177004086825858e-07,0.004490803318819211
1678,0.0044120197154341205,9.530268643644493e-07,0.004507322405134478
1679,0.004433598286742645,9.009755914238697e-07,0.0045236958671481375
1680,0.004369315105460344,9.615944713180897e-07,0.004465474521801356
1681,0.004506944002763879,1.056838441620071e-06,0.004612627807223509
1682,0.004744403139357606,1.1371434846941772e-06,0.004858117452972839
1683,0.004611853044480085,9.449553849369676e-07,0.004706348562913556
1684,0.004436531674958045,1.033356443625258e-06,0.004539867322291097
1685,0.004336009943677533,9.005751112014085e-07,0.004426067447169653
1686,0.00439269453166954,9.58375927263161e-07,0.004488532100954364
1687,0.004305576635224204,8.643579503181935e-07,0.004392012450543623
1688,0.00434366422104499,8.796136934242602e-07,0.004431625565273627
1689,0.004328893324840934,8.675892199643121e-07,0.004415652211455088
1690,0.004408201383006188,9.480395511497092e-07,0.004503005341957173
1691,0.004463304247286531,1.0042527048514579e-06,0.004563729571659238
1692,0.004426496441385919,8.811107308716717e-07,0.004514607525761089
1693,0.00444264174439013,9.421486421131469e-07,0.004536856611770007
1694,0.00447143969546643,1.196039625762252e-06,0.004591043625447539
1695,0.004430874746533171,1.238820829947203e-06,0.0045547568269314305
1696,0.0043564649193637795,9.094995279625553e-07,0.004447414870223691
1697,0.004475871889641689,9.374115921350641e-07,0.004569613036789721
1698,0.004412546025348767,9.360243926758196e-07,0.004506148480539841
1699,0.004332423480528016,9.54263756988615e-07,0.004427849878406813
1700,0.004363196180953133,1.052962023007445e-06,0.004468492352433743
1701,0.004358146910465533,9.957163819484366e-07,0.004457718565038616
1702,0.004258537364582862,9.063123119660539e-07,0.004349168577802277
1703,0.00459361536007735,1.0281030225292676e-06,0.004696425658860995
1704,0.004414241295307875,9.795364510336508e-07,0.00451219491209955
1705,0.004388265807421938,8.724067950630166e-07,0.004475506458191141
1706,0.004299300061839242,8.736869271923487e-07,0.0043866687694624545
1707,0.004346141614200127,8.751592304179212e-07,0.004433657538386122
1708,0.004813390258218973,1.0350802166348947e-06,0.004916898305377652
1709,0.004634214332327247,9.56620939881935e-07,0.004729876444945412
1710,0.004301032742425319,8.995486932543562e-07,0.004390987597646252
1711,0.004432377232719333,8.6970273712488e-07,0.004519347514536592
1712,0.00469575168174361,1.10613525668023e-06,0.004806365209421323
1713,0.004282085720690027,9.470148091666839e-07,0.0043767872491791366
1714,0.004332941708966128,8.782223425617802e-07,0.0044207639631725125
1715,0.004325316948515754,8.75119947948171e-07,0.004412828922091472
1716,0.0042927444371725285,8.82767500159741e-07,0.004381021176795325
1717,0.004346718756301749,9.055285549068011e-07,0.004437271610743577
1718,0.004288641645783378,9.320079228810725e-07,0.004381842453092817
1719,0.004400206587067054,9.494160292066931e-07,0.0044951482015031
1720,0.004557647727309696,1.0316945052533898e-06,0.00466081713356318
1721,0.004342404674858817,8.7808212451672e-07,0.0044302128615879245
1722,0.004353843133656248,9.15223636404276e-07,0.004445365434812922
1723,0.00432797652038355,9.354921805806366e-07,0.004421525747485219
1724,0.004320658262698881,9.862956396259946e-07,0.004419287801870416
1725,0.004516770011715351,9.430180512026709e-07,0.004611071815053301
1726,0.004274381444819512,8.809085810049333e-07,0.004362472310482013
1727,0.004333347157244721,9.335874731351073e-07,0.004426705876305219
1728,0.004262487351473781,8.841823273542104e-07,0.00435090557702126
1729,0.004579716347037784,9.334705645590973e-07,0.0046730634245661
1730,0.004673141340214399,1.0517648272598894e-06,0.004778317814212172
1731,0.004386162798431131,9.415598396439999e-07,0.0044803187972114935
1732,0.004345732620887218,8.896490744665508e-07,0.004434697532785996
1733,0.004300221868400131,9.045368939598941e-07,0.004390675544498428
1734,0.0045796956326211655,9.836318103254832e-07,0.004678058873621687
1735,0.00430675595998764,8.42517722283505e-07,0.004391007718720263
1736,0.00430657516323751,8.986617287166976e-07,0.004396441355047207
1737,0.004470532422044104,8.824108150410241e-07,0.004558773508535758
1738,0.004366821309010829,9.255479727148814e-07,0.004459376131454783
1739,0.004366974691830335,9.13236463827249e-07,0.004458298290809316
1740,0.004285474600751073,8.604141209117746e-07,0.004371516046024138
1741,0.004294051488320674,8.839236567925377e-07,0.004382443877177373
1742,0.00426043228306357,8.34350247157178e-07,0.004343867347004914
1743,0.00428798709875874,8.651090939242896e-07,0.004374498013226736
1744,0.00430799775095957,8.981765518001339e-07,0.004397815408846063
1745,0.004316257838640482,8.849384823494597e-07,0.004404751674061821
1746,0.004314487356872809,8.978107387285432e-07,0.004404268445326916
1747,0.004271327946034651,8.884955362983389e-07,0.0043601775166368295
1748,0.004319918161678699,9.474862666490569e-07,0.004414666804575151
1749,0.004612849003845646,1.0004363917364718e-06,0.004712892636176079
1750,0.004267377027821156,9.415596342742285e-07,0.004361532989048188
1751,0.004820537182592576,1.0564170796926425e-06,0.0049261788897697
1752,0.004368111859225939,9.490036668760313e-07,0.004463012217574062
1753,0.004456938109210422,8.858813129659064e-07,0.004545526233531775
1754,0.004257659119884333,1.0260332821358573e-06,0.004360262439736436
1755,0.004439466302433322,1.043362680496601e-06,0.004543802535702144
1756,0.004384827897733738,9.261647458134253e-07,0.004477444397766263
1757,0.004344718110176825,8.710980266861894e-07,0.004431827902613628
1758,0.004338516132725823,9.041974617356308e-07,0.004428935890656805
1759,0.004239652531161424,9.058954938448169e-07,0.004330242060184959
1760,0.004271810656533607,8.769716204839031e-07,0.004359507820599021
1761,0.004241191759525287,8.713512916220944e-07,0.004328326922991584
1762,0.0042756236563887325,8.555637361584354e-07,0.004361180025303076
1763,0.004440765437339583,9.002066026515687e-07,0.00453078610852601
1764,0.004523423575465718,9.770521699230753e-07,0.00462112876947128
1765,0.004184046835308114,8.497519219887298e-07,0.00426902205142523
1766,0.00424603424635866,9.119628228496191e-07,0.0043372305320395575
1767,0.004197082647512998,8.505042978134541e-07,0.004282133105481344
1768,0.004343526798390573,8.83862759154351e-07,0.0044319130960972074
1769,0.004325948618051987,8.968896589712747e-07,0.004415637580677867
1770,0.004396162897108063,8.843589838644191e-07,0.004484598832805792
1771,0.004248456300927266,8.62407782806845e-07,0.004334697109316626
1772,0.004550671520372552,1.0129056832855925e-06,0.004651962095991739
1773,0.004431694618336136,1.0761059200141912e-06,0.004539305216542656
1774,0.004419953757596593,9.323727806164947e-07,0.00451319103669976
1775,0.004233359374226101,8.652875015785309e-07,0.004319888126525668
1776,0.004628846226560492,9.653837453022848e-07,0.004725384555997387
1777,0.0043071355340221235,1.035621274299516e-06,0.0044106976429541265
1778,0.004351651784212839,1.0099574278536884e-06,0.0044526475661944955
1779,0.004271276107418441,9.254402232639427e-07,0.004363820106992798
1780,0.004263168080679832,8.500935894429154e-07,0.004348177455305573
1781,0.004235853741486226,8.689912372192925e-07,0.0043227528822758505
1782,0.004228217166758353,9.386780635072829e-07,0.004322084966265867
1783,0.004365871592815365,8.731938050327552e-07,0.0044531909703847865
1784,0.004415787951720338,9.751992945072537e-07,0.004513307902661543
1785,0.004249106371595013,9.213505648169244e-07,0.004341241430431124
1786,0.004271480637872892,8.646114151228938e-07,0.004357941749115144
1787,0.004335578313217529,8.878251855270308e-07,0.004424360851126332
1788,0.004270467306337049,8.834921327287438e-07,0.004358816531396682
1789,0.004203837319848037,8.420090745359278e-07,0.004288038201329689
1790,0.004223958897073904,8.813673092287988e-07,0.004312095630373205
1791,0.00427314531688969,9.600543227216187e-07,0.004369150787111252
1792,0.004234722147004739,8.851959903715338e-07,0.004323241728988867
1793,0.004333617713963313,8.900337870580833e-07,0.004422621095492955
1794,0.004438872704462659,9.254203060634374e-07,0.004531414758774542
1795,0.004428989561875501,1.0874350866082927e-06,0.004537733076440711
1796,0.0043272345116542234,9.028180021496448e-07,0.004417516321184174
1797,0.004358738120044431,9.113940916083061e-07,0.004449877504920287
1798,0.004239207043522789,8.837022076682666e-07,0.004327577230851015
1799,0.00423082010820508,8.698680542898552e-07,0.004317806920998039
1800,0.004282050060048219,1.0651914885050745e-06,0.004388569185750619
1801,0.004210624167875898,8.629637297798904e-07,0.004296920585235761
1802,0.004272879168931995,8.777029954158464e-07,0.004360649479372847
1803,0.004227528603927743,8.282969309719544e-07,0.004310358285663589
1804,0.0045849542178574105,1.1156470181518788e-06,0.004696518948842441
1805,0.00431015019515349,8.298099835942154e-07,0.004393131209297046
1806,0.004321363213802537,8.957549983191007e-07,0.004410938720308965
1807,0.004296082958218551,8.391537709294719e-07,0.004379998276671094
1808,0.004231916522727378,8.455465523448149e-07,0.0043164711490633985
1809,0.004257742683553408,8.665487066830411e-07,0.004344397539933843
1810,0.0042382613605549254,8.977113434265183e-07,0.004328032482355353
1811,0.004397454949456358,9.188842645632957e-07,0.0044893434030875085
1812,0.004195491400276942,8.360029457229933e-07,0.004279091736421951
1813,0.004279128794047621,8.571469463951813e-07,0.004364843472778317
1814,0.004270922017073439,8.539791140045112e-07,0.0043563199484901085
1815,0.004481104593123159,8.979496897154604e-07,0.004570899546266564
1816,0.004455330556318644,1.1323602155155847e-06,0.004568566538153156
1817,0.0042807629722501,9.015583409857373e-07,0.0043709187828485044
1818,0.004231432956012506,8.205066449356251e-07,0.004313483623968017
1819,0.004192689951929835,8.195808178360524e-07,0.004274648005863832
1820,0.0042806636812465805,9.287708588735475e-07,0.004373540718769354
1821,0.004297583731972883,8.845371604776677e-07,0.004386037407863525
1822,0.004355008428495738,8.775854872334505e-07,0.004442766977233752
1823,0.004297319581852325,8.581639081644572e-07,0.004383135917446305
1824,0.004458267842569659,9.080151886014538e-07,0.004549069345117577
1825,0.004251540630995747,1.057048925465478e-06,0.004357245555447955
1826,0.00432591573635657,8.749874899466146e-07,0.00441341447613893
1827,0.0047677065275849835,1.18261575167825e-06,0.004885968061224107
1828,0.004189475026402262,8.355930790017854e-07,0.004273034339289992
1829,0.004220441344284242,9.000746103993151e-07,0.004310448789187978
1830,0.004265177664497207,9.115760987345223e-07,0.004356335292780592
1831,0.004246704227801773,9.695493337212904e-07,0.004343659173877489
1832,0.004311504811348934,8.525076340916829e-07,0.00439675560130948
1833,0.004211986993229197,8.779415360726078e-07,0.004299781150034358
1834,0.004117013308249654,7.972906319669311e-07,0.004196742384303962
1835,0.0042659922037273645,8.24733699427006e-07,0.004348465549429098
1836,0.004209556376501437,8.370904245038542e-07,0.0042932654295357005
1837,0.004204574041068554,9.13793333130607e-07,0.004295953384210025
1838,0.00423680581603079,8.670654225287792e-07,0.004323512360814118
1839,0.004198834840809146,8.723458515833631e-07,0.004286069422960281
1840,0.004300691870852343,1.0409919945408136e-06,0.0044047910524832624
1841,0.004192933267463119,9.72802299216827e-07,0.004290213470437353
1842,0.004245635843084705,8.790190012434558e-07,0.004333537755413882
1843,0.0042033083286256556,8.536227021009366e-07,0.004288670621932515
1844,0.004321364700914391,8.50130262616374e-07,0.0044063777632771
